referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,location.city,url,venueChains.id,location.postalCode,location.state,storeId,location.crossStreet,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,location.neighborhood,venuePage.id,events.items.stats.usersCount,events.items.stats.checkinsCount,events.items.provider.urlText,events.items.provider.iconUrl.name,events.items.provider.iconUrl.sizes,events.items.provider.iconUrl.prefix,events.items.provider.name,events.items.url,events.items.text,events.items.timeZone,events.items.allDay,events.items.endAt,events.items.startAt,events.items.categories.primary,events.items.categories.icon.suffix,events.items.categories.icon.prefix,events.items.categories.shortName,events.items.categories.pluralName,events.items.categories.name,events.items.categories.id,events.items.name,events.items.id,events.summary,events.count,menu.externalUrl
v-1461949518,1,85,141,true,United Kingdom,GB,57455,-4.123799800872803,50.36786431672549,Pizza Hut,4bad0bedf964a52005283be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Plymouth,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,PL4 6JH,Somerset,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,105,210,true,United Kingdom,GB,53868,-4.123982191085815,50.41694752731765,Pizza Hut,4b700ca2f964a520df042de3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Taunton,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF31 2LL,Bristol,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,252,371,true,United Kingdom,GB,46831,-3.0638980865478516,51.02077399431201,Pizza Hut,4b7fe57ff964a5201b4330e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,EX31 2AY,Devon,28187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,35,54,true,United Kingdom,GB,104481,-2.5979983806610107,51.453649229302655,Pizza Hut,4ba276fcf964a5205bfb37e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Plymouth,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,T A24,Bridgend county borough,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,10,173,false,United Kingdom,GB,56863,-4.1337695717811584,50.38271228612459,Pizza Hut,4cd1c8cbf6378cfab699bdd6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bridgend,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,EX1 1HF,Devon,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,68,99,false,United Kingdom,GB,87718,-3.5642855644581055,51.50770267170199,Pizza Hut,4cc7fa03fa03224b7e7141ef,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Barnstaple,http://www.pizzaexpress.com,556f5631bd6a75a99036aba1,BA20 1NP,Somerset,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,98,150,true,United Kingdom,GB,54397,-4.061918759377998,51.075303548120615,Pizza Hut,4c619e1cec94a593cf5227ca,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Minehead,https://www.pizzahut.co.uk,556cec3daceaff43eb0619f4,EX4 6NS,Devon,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,281,441,false,United Kingdom,GB,54323,-3.4597347231205533,51.20598700727609,Pizza Hut,4c37197a18e72d7fd7d915f5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Exeter,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,EX4 6NS,Somerset,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,3,3,true,United Kingdom,GB,331,-3.531575637,50.72280221,PizzaExpress,4b521ad1f964a520396827e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Yeovil,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,CF83 3NL,Devon,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,102,159,false,United Kingdom,GB,92731,-3.191969747526141,51.52555702962348,Pizza Hut,4f493324e4b0bf7288740c9f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Exeter,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,BS5 6XX,Devon,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,6,11,true,United Kingdom,GB,68248,-2.6246649026870728,50.941143499987724,Pizza Hut,4b47b214f964a520e63a26e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Exeter,http://www.pizzahut.co.uk,556e40c7bd6a82902e2671cd,cf10 2af,Caerphilly County Borough,28659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,127,462,true,United Kingdom,GB,940,-3.5238003730773926,50.72747769096336,Domino's Pizza,4eb415b1f9f40c39c567aee4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Caerphilly,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BS15 9LA,Devon,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,7,39,61,true,United Kingdom,GB,948,-3.523639440536499,50.727504856784,Domino's Pizza,4bd220dc41b9ef3b5868fde5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Plymouth,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BA1 1EB,Devon,28308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,5,6,true,United Kingdom,GB,99237,-3.2114685627820827,51.58879261935675,Pizza Hut,4c010470de3376b0b421f9a4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Exeter,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF32 9SU,Bath and North East Somerset,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,159,238,false,United Kingdom,GB,58365,-4.186467264548981,50.40220584729689,Pizza Hut Delivery,50846c4ae4b094820b499bd8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol Eastgate,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF10 4JY,Cardiff,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,242,316,false,United Kingdom,GB,939,-3.523694,50.727434,Domino's Pizza,56b24f86237c532a7d2b8038,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Cardiff Queens St,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,EX8 1BY,Devon,28200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,83,114,true,United Kingdom,GB,107615,-2.5652487003458835,51.47333906260466,Pizza Hut,4bf5227eff90c9b690f55528,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol Kingswood,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF5 6AD,North Somerset,28280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,189,249,true,United Kingdom,GB,88275,-3.1788361072540283,51.48172365568295,Pizza Hut,4ba62c44f964a520f13839e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bath,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,BS2 3 3,Devon,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,0,112,176,true,United Kingdom,GB,108664,-2.4982309341430664,51.44996863181373,Pizza Hut,4b9bd6c7f964a520942b36e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bridgend,http://www.pizzahut.co.uk,556e40c7bd6a82902e2671cd,TQ12 2BN,Cardiff,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,103,133,true,United Kingdom,GB,109960,-2.3628010939250292,51.38136978506279,Pizza Hut,4bb00414f964a520e2313ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Cardiff,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,BH9 3JU,County Borough of Rhondda Cynon Taff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,22,60,true,United Kingdom,GB,90460,-3.5753948162342195,51.532125918534874,Pizza Hut,4ca622e097c8a1cd9a576da5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Exmouth,https://www.pizzahut.co.uk,556e40c7bd6a82902e2671cd,CF72 8LW,Devon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,95,237,true,United Kingdom,GB,87182,-3.160720467567444,51.46805786867246,Pizza Hut,4c00fd7ead46c9b63f3f9066,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Cardiff Culverhouse Cross,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,TQ1 3HW,Devon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,6,7,true,United Kingdom,GB,13737,-3.4146025089500864,50.620598402210135,Domino's Pizza,4e340b16b0fb17f64f8930c4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Weston-super-Mare,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,TQ3 2EU,County Borough of Rhondda Cynon Taff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,41,245,true,United Kingdom,GB,84832,-3.2699990272521973,51.4643684068504,Pizza Hut,4bb5efc72f70c9b626a78430,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newton Abbot,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BA1 1 5,Somerset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,9,18,false,United Kingdom,GB,80153,-2.963507498474001,51.345731227521625,Pizza Hut Delivery,4e19e7e652b123a586e4a565,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bournemouth Castle Meadow,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,BA11 4DH,Somerset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,127,207,true,United Kingdom,GB,21849,-3.60745,50.529975,Domino's Pizza,4bd25966462cb713074adc07,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Cardiff,https://www.pizzahut.co.uk,556e40c7bd6a82902e2671cd,BS13 7TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,29,35,false,United Kingdom,GB,87886,-3.2009176774112684,51.48197640856114,Pizza Hut,4d30ad7382fd54814d94b5a8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Llantrisant,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,74,419,true,United Kingdom,GB,116928,-1.871376,50.760435461997986,Pizza Hut,4c5d49a96ebe2d7f335cd22e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Torquay,https://www.pizzahut.co.uk,556e40c7bd6a82902e2671cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,45,105,false,United Kingdom,GB,89762,-3.177400083793574,51.49537049145706,Pizza Hut,4c2a4ec2ae6820a1ca1c1643,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Paignton,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,24,57,true,United Kingdom,GB,91600,-3.3815574645996094,51.53758045645804,Pizza Hut,4ba67d69f964a520955739e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Pontypridd,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,19,34,true,United Kingdom,GB,27010,-3.527308237067453,50.477368802620624,Domino's Pizza,4bd220e3b221c9b675ffd6d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Frome,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,1,1,false,United Kingdom,GB,109016,-2.5147054195404053,51.463279724121094,Pizza Hut,4f3582cae4b093c6b4cd648d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Frome,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,48,69,true,United Kingdom,GB,30530,-3.5595947914668233,50.446384248718495,Domino's Pizza,4bd24b43b221c9b6de76d7d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol Imperial Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,7,10,false,United Kingdom,GB,98472,-3.326497,51.595342,Pizza Hut,4c8d3b41f0ce236a623c1fef,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,50,71,false,United Kingdom,GB,99480,-2.342861,51.209544,Pizza Hut,4c4ad85646240f47b51576f2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,true,United Kingdom,GB,100560,-2.332009,51.21690079041981,Pizza Hut,4c52fde89d642d7fa6faf5df,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,false,United Kingdom,GB,116549,-1.8762488619419144,50.71998232460305,Pizza Hut,4fcbc221e4b0b0ef073b0871,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,true,United Kingdom,GB,101147,-2.599038800869971,51.415259328667084,Pizza Hut,4da9a44bfa8cc764971e7c1b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,169,304,true,United Kingdom,GB,852,-2.098109722137451,57.144121374191485,Pizza Hut,4e492d85c65bd6ffbeb46aac,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB11 5RG,Aberdeen City,994,67 Wellington Rd.,https://foursquare.com/v/4e727e38b61c8e7ada3d051a/device_menu,https://foursquare.com/v/plaza-pizza/4e727e38b61c8e7ada3d051a/menu,View Menu,Menu,Menu,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,1,1,false,United Kingdom,GB,207,-2.1128250270516893,57.13894197939913,Pizza Hut,50c10b35e4b08b77f87a1347,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB2 4 5,Aberdeen City,377,Huntly street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,21,84,false,United Kingdom,GB,1615,-2.0944243669509888,57.15180158615112,Pizza Hut,4da0d5a7b1c93704765cc0a1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB1 1 6,Aberdeen City,243,45 Station Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,19,21,false,United Kingdom,GB,846,-2.101008,57.145836353302,Pizza Hut,4ba268eff964a52014f637e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen Queens Links,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB24 5EN,Aberdeenshire,356,Retail Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,86,127,true,United Kingdom,GB,2269,-2.0775871,57.150313,Pizza Hut,4be6b475910020a1dc88d414,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeenshire,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB24 2BP,Aberdeen City,28264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,3,15,false,United Kingdom,GB,4137,-2.1519222663393704,57.1693976361179,Pizza Hut,4dbf00c86e810768bf9a8a75,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzaexpress.com,556cec3daceaff43eb0619f4,AB10 1TQ,Aberdeen City,28485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,182,446,true,United Kingdom,GB,425,-2.10892495,57.143782,PizzaExpress,4ba6856bf964a520975a39e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzaexpress.com,556cec3daceaff43eb0619f4,AB10 1JS,Aberdeen City,28545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,150,220,true,United Kingdom,GB,951,-2.101718,57.14727062,PizzaExpress,4c248aa4136d20a132efe161,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.dominos.ie/ourstores/aberdeen_-_torry.aspx,5568e1a3a7c8a9cf8ec36017,AB1 0 1,Aberdeen City,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,10,12,false,United Kingdom,GB,887,-2.1010494232177734,57.146321530000066,Kebab & Pizza,4db4cd41f7b121c29f53206d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.dominos.co.uk/pizzaservice/aberdeen-kittybrewster.aspx,556e40c7bd6a82902e2671cd,AB12 3DP,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,43,59,false,United Kingdom,GB,893,-2.096151828765869,57.14281463623047,Pizza Express,5395e8d3498e71ebadc28b25,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.dominos.co.uk/pizzaservice/aberdeen-lang-stracht.aspx,556e40c7bd6a82902e2671cd,AB1 1 7,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,49,179,true,United Kingdom,GB,1522,-2.0932817459106445,57.12976476589593,Domino's Pizza Aberdeen - Torry,4bd2678f41b9ef3b2e29fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Entertainment,General Entertainment,General Entertainment,4bf58dd8d48988d1f1931735,true,Aberdeen,http://www.dominos.co.uk/pizzaservice/aberdeen-bridge-of-don.aspx,556e40c7bd6a82902e2671cd,AB24 4RZ,Aberdeenshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,3,21,false,United Kingdom,GB,457,-2.103019333333333,57.13840373333333,62nd Aberdeen Scout hut,4e762ea51838f9188a2bfb90,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeenshire,http://www.pizzahut.co.uk,556e40c7bd6a82902e2671cd,AB1 5 4,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,73,262,true,United Kingdom,GB,2360,-2.125858616250392,57.15937908896601,Domino's Pizza,4bd23d2641b9ef3b5eb8fde5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food,Fast Food Restaurants,Fast Food Restaurant,4bf58dd8d48988d16e941735,true,Aberdeen,http://www.pizzatheaction.com,556e4eb2bd6a82902e27f450,AB10 1NN,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,16,20,false,United Kingdom,GB,924,-2.101018,57.146725,Little Belmont Hut,4d4b53fc2220b1f7b96829d2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB25 2XN,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,3,4,false,United Kingdom,GB,676,-2.109997,57.146077,Snappy Tomato Pizza,4dbdb9304b222080d3b07b9b,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Entertainment,General Entertainment,General Entertainment,4bf58dd8d48988d1f1931735,true,Aberdeen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB15 6TT,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,5,34,false,United Kingdom,GB,1305,-2.1311330795288086,57.13755905628204,1st City Of Aberdeen Scout Hut,4dde883c1838779139a01102,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB22 8WQ,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,0,19,42,false,United Kingdom,GB,876,-2.104783731035444,57.14734574130715,Carmine's Pizza & Pasta,4b4afc05f964a520879026e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,AB2 5 1,Aberdeenshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,8,8,false,United Kingdom,GB,1149,-2.115038,57.149962,Heavenly Pizzas,4c1674fd74fb20a10e225012,true,.png,https://ss3.4sqi.net/img/categories_v2/food/paella_,Paella,Paella Restaurants,Paella Restaurant,4bf58dd8d48988d14d941735,true,Banchory,,,AB15 8QH,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,2,false,United Kingdom,GB,1728,-2.094414710998535,57.153018951416016,Spanish Hut,51601ad5e4b05eefbcbb95fb,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Non-Profit,Non-Profits,Non-Profit,50328a8e91d4c4b30a586d6c,true,Aberdeen,,,AB2 2 8,Aberdeenshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,2,false,United Kingdom,GB,3541,-2.161781223939228,57.15493658129352,Mastrick Scout Hut,50b1fcb2e4b03641ddf56b89,true,.png,https://ss3.4sqi.net/img/categories_v2/food/bagels_,Bagels,Bagel Shops,Bagel Shop,4bf58dd8d48988d179941735,true,Aberdeenshire,,,AB22 8ZW,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,3,false,United Kingdom,GB,2170,-2.0887269001517668,57.1557200487694,Bagel Hut,4e996c6a6c252a15c16b3865,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Aberdeen,,,AB15 8TG,Aberdeenshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,41,112,true,United Kingdom,GB,3017,-2.154960618475301,57.15182622714602,Domino's Pizza,4bd2bc47b221c9b65a3ad8d0,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Garage,Auto Garages,Auto Garage,52f2ab2ebcbc57f1066b8b44,true,Aberdeenshire,,,AB32 6RL,Aberdeen City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
